Sample_Code,SNP_1,SNP_2,SNP_3,SNP_4,SNP_5,SNP_6,SNP_7,SNP_8,SNP_9,SNP_10,SNP_11,SNP_12,SNP_13,SNP_14,SNP_15,SNP_16,SNP_17,SNP_18,SNP_19,SNP_20,SNP_21,SNP_22,SNP_23,SNP_24,SNP_25,SNP_26,SNP_27,SNP_28,SNP_29,SNP_30,SNP_31,SNP_32,SNP_33,SNP_34,SNP_35,SNP_36,SNP_37,SNP_38,SNP_39,SNP_40,SNP_41,SNP_42,SNP_43,SNP_44,SNP_45,SNP_46,SNP_47,SNP_48
Sample_C01,T:C,C:C,T:C,T:C,A:A,A:A,C:A,G:G,T:T,T:T,G:G,G:A,T:C,T:A,G:A,C:C,G:A,T:C,T:C,C:C,G:G,T:T,G:A,G:G,C:A,A:A,A:A,G:A,A:A,C:A,G:G,G:G,G:A,A:A,A:A,G:G,G:A,G:A,G:G,C:C,A:A,G:A,C:A,C:A,G:A,A:A,G:G,G:A
Sample_C02,T:C,C:C,T:C,T:C,A:A,G:A,C:A,G:G,T:A,C:C,A:A,G:A,C:C,A:A,A:A,C:C,G:G,T:C,T:C,T:C,G:A,T:C,G:A,A:A,?,G:A,G:A,G:A,G:G,C:A,G:G,G:A,G:A,G:A,A:A,A:A,G:A,G:A,G:A,C:C,G:G,A:A,C:A,C:A,A:A,G:G,G:A,G:A
Sample_C03,T:C,C:C,T:C,T:C,A:A,A:A,C:A,G:G,T:T,T:T,G:G,G:A,T:C,T:A,G:A,C:C,G:A,T:C,T:C,C:C,G:G,T:T,G:A,G:G,C:A,A:A,A:A,G:A,A:A,C:A,G:G,G:G,G:A,A:A,A:A,G:G,G:A,G:A,G:G,C:C,A:A,G:A,C:A,C:A,G:A,A:A,G:G,G:A
Sample_C04,T:C,T:C,T:C,T:T,G:A,G:A,C:A,G:A,T:A,C:C,G:A,G:A,C:C,T:A,G:A,C:C,G:G,T:C,T:T,T:C,G:A,C:C,A:A,G:G,C:A,G:A,A:A,G:A,G:A,C:C,G:G,G:A,G:A,A:A,G:A,G:A,A:A,G:A,A:A,C:C,A:A,G:A,C:A,C:A,G:G,G:A,G:G,G:G
Sample_C05,T:C,C:C,T:C,T:C,A:A,A:A,C:A,G:G,T:T,T:T,G:G,G:A,T:C,T:A,G:A,C:C,G:A,?,T:C,T:C,G:G,T:T,G:A,?,C:A,A:A,A:A,G:A,A:A,C:A,G:G,G:G,G:A,A:A,A:A,G:G,G:A,G:A,G:G,C:C,A:A,G:A,C:A,C:A,G:A,A:A,G:G,G:A
Sample_C06,T:C,?,T:C,T:C,A:A,A:A,C:A,G:G,T:T,T:T,G:G,G:A,T:C,?,G:A,C:C,G:A,?,T:C,C:C,G:G,T:T,G:A,G:G,C:A,A:A,A:A,G:A,A:A,C:A,G:G,G:G,G:A,A:A,A:A,G:G,G:A,G:A,G:G,C:C,A:A,G:A,C:A,C:A,G:A,A:A,G:G,G:A
Sample_C07,T:C,T:C,T:C,T:C,G:G,G:G,?,G:A,T:A,T:T,A:A,G:G,T:C,T:A,G:A,?,G:G,C:C,T:C,T:C,G:G,T:C,G:G,G:G,C:A,A:A,A:A,G:A,G:A,C:A,G:A,G:A,A:A,?,G:A,G:A,A:A,G:A,G:G,C:A,G:A,G:A,C:C,C:A,G:A,G:A,A:A,G:A
Sample_C08,T:C,?,T:C,?,G:G,G:G,C:A,G:A,T:A,T:T,A:A,G:G,?,?,G:A,?,?,?,?,T:C,G:G,T:C,G:G,G:G,C:A,A:A,A:A,?,G:A,?,G:A,G:A,A:A,G:A,G:A,?,A:A,G:A,G:G,?,G:A,G:A,C:C,?,G:A,?,G:A,?
Sample_C09,T:C,?,T:C,T:T,?,?,C:A,G:A,T:A,C:C,G:A,G:A,C:C,T:A,G:A,C:C,?,?,?,T:C,G:A,C:C,A:A,G:G,C:A,G:A,?,?,G:A,?,G:G,G:A,G:A,G:A,G:A,?,A:A,?,A:A,C:C,A:A,G:A,C:A,?,G:G,G:A,?,?
Sample_C10,T:C,T:C,T:C,?,G:G,G:A,C:C,G:A,T:T,T:C,G:A,G:A,?,?,?,C:C,?,?,?,T:C,G:A,?,G:A,G:A,A:A,G:A,G:A,A:A,G:G,C:C,?,?,G:A,?,G:G,?,A:A,G:A,G:A,C:A,G:A,G:A,C:A,?,G:A,A:A,G:A,?
Sample_C11,T:C,C:C,T:C,T:C,A:A,A:A,C:A,G:G,T:T,T:T,G:G,G:A,T:C,T:A,G:A,C:C,G:A,?,?,C:C,G:G,T:T,G:A,G:G,C:A,A:A,A:A,G:A,A:A,C:A,G:G,G:G,G:A,A:A,A:A,G:G,G:A,G:A,?,C:C,A:A,G:A,C:A,C:A,G:A,A:A,G:G,G:A
Sample_C12,T:C,T:C,T:C,T:C,G:G,A:A,C:C,G:A,T:T,T:C,G:A,G:A,T:C,T:A,G:A,C:C,G:A,C:C,T:C,T:C,G:A,T:C,G:A,G:A,A:A,G:A,G:A,A:A,G:G,C:C,G:A,G:A,G:A,A:A,G:G,A:A,A:A,G:A,G:A,C:A,G:A,G:A,C:A,A:A,G:A,A:A,G:A,G:G
Sample_C13,T:C,C:C,T:C,T:C,A:A,?,C:A,G:G,T:A,C:C,A:A,G:A,C:C,A:A,A:A,C:C,G:G,?,T:C,T:C,G:A,T:C,G:A,A:A,A:A,G:A,G:A,G:A,G:G,C:A,G:G,G:A,G:A,G:A,A:A,A:A,G:A,G:A,G:A,C:C,G:G,A:A,C:A,C:A,A:A,G:G,G:A,G:A
Sample_C14,T:C,?,T:C,T:C,G:G,G:G,C:A,G:A,?,T:T,A:A,G:G,T:C,?,G:A,T:C,?,?,?,T:C,G:G,T:C,G:G,G:G,C:A,A:A,A:A,?,G:A,?,G:A,G:A,A:A,G:A,G:A,?,A:A,G:A,?,C:A,G:A,G:A,C:C,C:A,G:A,G:A,G:A,?
Sample_C15,T:C,T:C,T:C,T:C,A:A,A:A,C:A,G:A,T:T,T:C,G:G,G:A,C:C,A:A,?,T:C,G:G,T:T,T:C,C:C,G:G,T:C,A:A,G:A,C:A,A:A,A:A,A:A,G:A,C:A,G:G,G:G,G:G,A:A,G:A,A:A,G:G,A:A,G:A,C:A,A:A,G:A,C:A,A:A,G:A,A:A,A:A,G:A
Sample_C16,T:C,T:C,T:C,T:T,G:A,G:A,C:A,G:A,T:A,C:C,G:A,G:A,C:C,T:A,G:A,C:C,G:G,?,T:T,T:C,G:A,C:C,A:A,G:G,C:A,G:A,A:A,G:A,G:A,C:C,G:G,G:A,G:A,?,G:A,G:A,A:A,G:A,A:A,C:C,A:A,G:A,C:A,C:A,G:G,G:A,G:G,G:G
Sample_C17,T:C,T:C,T:C,T:C,G:G,A:A,C:C,G:A,T:T,T:C,G:A,G:A,T:C,T:A,G:A,C:C,G:A,C:C,T:C,T:C,G:A,T:C,G:A,G:A,A:A,G:A,G:A,A:A,G:G,C:C,G:A,G:A,G:A,A:A,G:G,A:A,A:A,G:A,G:A,C:A,G:A,G:A,C:A,A:A,G:A,A:A,G:A,G:G
Sample_C18,T:C,T:C,T:C,T:C,G:G,G:G,C:A,G:A,T:A,T:T,A:A,G:G,T:C,T:A,G:A,T:C,G:G,C:C,T:C,T:C,G:G,T:C,G:G,G:G,C:A,A:A,A:A,G:A,G:A,C:A,G:A,G:A,A:A,A:A,G:A,G:A,A:A,G:A,?,C:A,G:A,G:A,C:C,C:A,G:A,G:A,A:A,G:A
Sample_C19,T:C,T:C,T:C,T:C,G:G,G:G,C:A,G:A,T:A,T:T,A:A,G:G,T:C,T:A,G:A,?,G:G,C:C,T:C,T:C,G:G,T:C,G:G,G:G,C:A,A:A,A:A,G:A,G:A,C:A,G:A,G:A,A:A,A:A,G:A,G:A,A:A,G:A,?,C:A,?,G:A,C:C,C:A,G:A,G:A,A:A,G:A
Sample_C20,T:C,T:C,T:C,T:C,G:G,A:A,C:C,G:A,T:T,T:C,G:A,G:A,T:C,T:A,G:A,C:C,G:A,C:C,T:C,T:C,G:A,T:C,G:A,G:A,A:A,G:A,G:A,A:A,G:G,C:C,G:A,G:A,G:A,A:A,G:G,A:A,A:A,G:A,G:A,C:A,G:A,G:A,C:A,A:A,G:A,A:A,G:A,G:G
Sample_C21,T:C,T:C,T:C,T:C,G:G,A:A,C:C,G:A,T:T,T:C,G:A,G:A,T:C,T:A,G:A,C:C,G:A,C:C,T:C,T:C,,T:C,G:A,G:A,A:A,G:A,?,A:A,G:G,C:C,G:A,G:A,G:A,A:A,G:G,A:A,A:A,G:A,G:A,C:A,G:A,G:A,C:A,A:A,G:A,A:A,G:A,G:G
Sample_C22,T:C,?,T:C,?,G:G,G:G,C:A,?,T:A,T:T,A:A,G:G,?,?,G:A,?,?,?,?,T:C,G:G,T:C,G:G,G:G,C:A,A:A,A:A,?,G:A,?,?,G:A,A:A,G:G,G:A,?,A:A,?,G:G,?,G:A,G:A,C:C,?,G:A,G:A,G:A,?
Sample_C23,T:C,T:C,T:C,T:C,G:G,G:G,C:A,G:A,T:A,T:T,A:A,G:G,T:C,T:A,G:A,T:C,G:G,C:C,T:C,T:C,G:G,T:C,G:G,G:G,C:A,A:A,A:A,G:A,G:A,C:A,G:A,G:A,A:A,A:A,G:A,G:A,A:A,G:A,?,C:A,G:A,G:A,C:C,C:A,G:A,G:A,A:A,G:A
Sample_C24,T:C,C:C,T:C,T:C,A:A,G:A,C:A,G:G,T:A,C:C,A:A,G:A,C:C,A:A,A:A,C:C,G:G,T:C,T:C,T:C,G:A,T:C,G:A,A:A,A:A,G:A,G:A,G:A,G:G,C:A,G:G,G:A,G:A,?,A:A,A:A,G:A,G:A,G:A,C:C,G:G,A:A,C:A,C:A,A:A,G:G,G:A,G:A
Sample_C25,C:C,T:C,T:C,T:C,A:A,?,C:A,A:A,T:A,T:C,G:G,G:A,T:C,?,G:A,T:C,G:G,T:C,T:T,T:C,G:A,?,G:A,G:A,C:A,A:A,A:A,G:A,G:A,C:A,G:A,A:A,G:A,G:A,G:A,G:G,G:A,A:A,A:A,A:A,?,G:G,A:A,C:A,G:A,G:G,A:A,A:A
Sample_C26,C:C,C:C,C:C,T:C,A:A,A:A,A:A,A:A,T:A,C:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,T:C,G:G,C:C,A:A,G:G,C:C,G:A,A:A,G:G,G:A,A:A,G:G,G:A,G:G,A:A,G:G,A:A,G:A,A:A,A:A,A:A,G:G,G:A,A:A,A:A,G:A,A:A,A:A,G:G
Sample_C27,C:C,C:C,C:C,T:C,A:A,A:A,A:A,A:A,T:A,C:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,T:C,G:G,C:C,A:A,G:G,C:C,G:A,A:A,G:G,G:A,A:A,G:G,G:A,G:G,A:A,G:G,A:A,G:A,A:A,A:A,A:A,G:G,G:A,A:A,A:A,G:A,A:A,A:A,G:G
Sample_C28,C:C,T:C,C:C,T:C,G:A,A:A,A:A,G:A,T:T,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,T:T,G:G,C:C,A:A,A:A,C:C,G:A,A:A,G:A,G:G,A:A,G:A,G:A,G:A,A:A,G:G,G:G,G:A,G:A,A:A,A:A,G:A,G:G,C:A,A:A,G:G,A:A,G:A,G:A
Sample_C29,C:C,C:C,T:C,C:C,A:A,A:A,C:A,G:A,T:T,T:C,G:G,G:A,C:C,A:A,G:A,T:C,G:G,T:C,T:C,C:C,G:G,T:T,G:A,G:A,C:C,A:A,A:A,G:A,G:G,A:A,G:A,G:A,G:A,A:A,G:A,G:A,A:A,A:A,A:A,C:A,G:A,G:A,A:A,A:A,G:A,A:A,G:A,G:A
Sample_C30,C:C,C:C,C:C,T:C,A:A,A:A,C:A,A:A,T:T,C:C,G:G,G:G,C:C,A:A,G:G,C:C,G:G,C:C,T:T,T:C,,C:C,A:A,G:G,C:A,G:A,A:A,G:A,G:G,A:A,G:A,G:G,A:A,G:A,A:A,A:A,G:A,A:A,A:A,A:A,G:G,G:G,A:A,A:A,G:A,A:A,A:A,A:A
Sample_C31,C:C,C:C,C:C,C:C,A:A,A:A,A:A,G:A,T:T,C:C,G:G,G:G,C:C,T:A,G:A,C:C,G:G,C:C,T:T,T:C,G:G,C:C,A:A,G:A,C:C,A:A,A:A,G:G,G:A,A:A,G:G,G:G,G:G,A:A,G:G,A:A,G:A,A:A,A:A,A:A,G:G,G:G,A:A,A:A,G:A,A:A,A:A,G:A
Sample_C32,C:C,C:C,C:C,T:C,A:A,A:A,A:A,G:A,T:T,C:C,G:G,G:G,C:C,?,G:G,C:C,G:G,C:C,T:T,T:C,G:G,C:C,A:A,?,C:C,G:G,G:A,G:A,G:A,A:A,G:A,G:A,G:G,G:G,G:G,G:A,A:A,A:A,?,A:A,?,G:A,A:A,C:A,G:G,G:A,A:A,A:A
Sample_C33,C:C,T:C,T:T,T:C,A:A,A:A,C:A,?,?,T:T,G:A,G:A,C:C,T:A,G:A,?,G:G,T:C,T:T,T:C,G:A,T:C,A:A,?,C:C,G:A,A:A,G:G,G:G,C:A,G:G,G:G,G:A,?,A:A,G:A,A:A,A:A,A:A,A:A,G:A,G:A,A:A,C:A,G:G,A:A,G:A,G:G
Sample_C34,C:C,C:C,T:C,T:C,G:A,G:A,C:A,G:G,T:A,C:C,G:A,G:A,T:C,T:A,G:A,C:C,G:G,T:C,T:C,C:C,G:A,T:C,A:A,A:A,C:A,A:A,A:A,A:A,G:G,C:A,G:G,G:A,G:G,A:A,G:G,G:G,G:A,A:A,G:A,A:A,G:A,A:A,A:A,A:A,G:G,G:G,A:A,G:A
Sample_C35,C:C,C:C,C:C,T:C,A:A,A:A,A:A,G:A,T:T,T:C,G:A,G:G,T:C,T:A,G:A,C:C,G:G,T:C,T:C,T:C,G:G,T:C,A:A,G:A,C:A,G:A,A:A,A:A,G:G,C:C,G:G,G:A,G:A,G:A,A:A,A:A,A:A,A:A,A:A,A:A,G:A,G:A,C:A,A:A,G:A,A:A,A:A,G:G
Sample_C36,C:C,C:C,T:T,C:C,A:A,A:A,A:A,G:A,T:T,C:C,G:G,G:G,C:C,T:T,G:G,C:C,G:G,C:C,T:T,C:C,G:G,C:C,A:A,G:A,A:A,A:A,G:A,G:G,G:A,A:A,G:A,G:A,G:G,G:A,G:A,G:A,?,A:A,A:A,A:A,G:A,G:A,A:A,A:A,G:G,A:A,A:A,G:G
Sample_C37,C:C,C:C,T:C,C:C,G:A,A:A,A:A,A:A,T:T,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:G,T:C,T:C,C:C,G:G,C:C,G:A,G:G,C:A,G:A,G:A,G:A,G:A,A:A,G:A,G:A,G:G,G:G,G:G,G:G,?,?,G:A,A:A,G:A,G:A,A:A,C:A,G:A,G:A,G:A,G:A
Sample_C38,C:C,C:C,T:T,C:C,A:A,A:A,C:A,A:A,A:A,C:C,G:A,G:G,C:C,A:A,G:A,C:C,G:G,C:C,T:T,C:C,G:G,C:C,A:A,G:G,C:C,G:A,G:A,A:A,G:G,A:A,G:G,G:G,G:G,?,G:G,A:A,A:A,A:A,A:A,C:A,G:G,G:A,A:A,A:A,G:A,A:A,A:A,G:A
Sample_C39,C:C,T:C,T:C,C:C,A:A,A:A,C:A,G:A,A:A,C:C,G:G,G:A,C:C,T:A,G:G,T:C,G:G,C:C,T:C,C:C,G:A,T:C,A:A,G:G,C:C,G:A,A:A,A:A,G:G,C:A,G:A,G:G,G:G,A:A,G:A,G:A,G:A,A:A,G:A,A:A,G:A,A:A,C:A,A:A,A:A,G:A,A:A,G:A
Sample_C40,C:C,C:C,T:C,T:C,G:A,G:A,C:A,G:A,T:A,C:C,A:A,G:G,T:C,T:A,A:A,C:C,G:G,T:C,T:C,C:C,G:G,T:C,G:A,G:A,C:A,A:A,A:A,G:A,A:A,A:A,G:G,G:G,G:G,A:A,G:A,G:A,A:A,A:A,A:A,C:A,A:A,G:A,C:A,A:A,G:G,A:A,G:A,G:G
Sample_C41,C:C,T:C,T:T,T:C,A:A,A:A,C:A,A:A,T:T,C:C,G:A,G:G,T:C,T:A,G:G,C:C,G:G,C:C,T:T,C:C,G:G,T:T,A:A,G:G,C:A,G:A,A:A,G:A,A:A,A:A,G:G,G:G,G:G,G:A,G:A,G:A,G:G,A:A,A:A,C:A,A:A,G:A,A:A,A:A,G:A,A:A,A:A,G:G
Sample_C42,C:C,C:C,C:C,T:C,A:A,A:A,A:A,G:A,T:T,C:C,G:G,G:G,C:C,T:T,G:G,C:C,G:G,T:C,C:C,C:C,G:G,T:C,G:A,G:G,C:C,G:A,G:A,A:A,G:A,A:A,G:G,G:G,A:A,A:A,G:A,G:G,A:A,G:A,G:A,A:A,A:A,G:A,A:A,A:A,G:A,G:A,A:A,G:A
Sample_C43,C:C,T:C,T:C,T:C,G:A,A:A,C:A,G:A,T:T,T:T,G:G,G:G,T:C,A:A,?,T:C,G:G,T:C,T:C,T:C,G:G,T:C,A:A,G:A,C:A,G:A,G:A,A:A,G:A,C:A,G:A,G:G,G:G,G:A,A:A,G:A,G:A,G:A,G:A,A:A,G:A,G:A,A:A,A:A,G:G,G:G,A:A,A:A
Sample_C44,C:C,T:C,T:C,T:C,G:A,G:A,C:A,A:A,T:T,T:C,G:A,G:G,?,A:A,G:A,C:C,G:G,C:C,T:C,T:C,G:A,C:C,A:A,G:G,C:A,A:A,A:A,G:A,G:A,C:A,G:G,G:G,G:G,A:A,A:A,G:A,G:G,A:A,A:A,A:A,A:A,G:A,C:A,A:A,G:A,A:A,A:A,G:G
Sample_C45,C:C,C:C,T:C,T:T,G:A,A:A,C:C,A:A,T:A,T:C,G:G,G:A,T:C,T:A,G:A,C:C,G:G,C:C,T:C,C:C,G:G,T:C,G:A,G:A,C:A,G:A,A:A,G:A,G:A,C:A,G:G,G:G,G:A,A:A,A:A,G:G,A:A,A:A,G:A,C:A,G:A,G:A,A:A,A:A,G:A,A:A,A:A,G:A
Sample_C46,?,?,?,?,?,?,?,?,?,?,?,?,?,T:T,G:G,?,G:G,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
