Sample_Code,SNP_1,SNP_2,SNP_3,SNP_4,SNP_5,SNP_6,SNP_7,SNP_8,SNP_9,SNP_10,SNP_11,SNP_12,SNP_13,SNP_14,SNP_15,SNP_16,SNP_17,SNP_18,SNP_19,SNP_20,SNP_21,SNP_22,SNP_23,SNP_24,SNP_25,SNP_26,SNP_27,SNP_28,SNP_29,SNP_30,SNP_31,SNP_32,SNP_33,SNP_34,SNP_35,SNP_36,SNP_37,SNP_38,SNP_39,SNP_40,SNP_41,SNP_42,SNP_43,SNP_44,SNP_45,SNP_46,SNP_47,SNP_48
Sample_C47,C:C,C:C,C:C,C:C,A:A,A:A,C:A,G:A,T:T,T:C,G:A,G:G,C:C,T:T,G:G,C:C,G:G,C:C,T:T,T:C,G:G,C:C,A:A,G:G,C:A,G:G,G:A,G:A,G:G,C:A,A:A,G:G,G:A,?,G:A,A:A,A:A,G:G,A:A,A:A,G:A,G:G,A:A,A:A,G:G,A:A,A:A,G:A
Sample_C48,C:C,T:C,?,T:C,G:A,A:A,C:C,G:A,T:A,T:C,G:G,G:G,C:C,T:A,G:G,?,G:A,C:C,T:C,T:C,G:A,T:C,G:A,G:A,C:C,G:A,A:A,A:A,G:G,C:A,G:A,?,G:A,G:A,?,G:A,A:A,G:A,A:A,C:A,A:A,G:A,A:A,A:A,G:A,A:A,G:A,?
Sample_C49,C:C,T:C,?,C:C,A:A,G:A,A:A,?,T:T,T:C,G:A,G:G,C:C,A:A,G:G,C:C,G:G,C:C,T:C,T:C,G:G,C:C,A:A,G:G,C:C,G:G,A:A,G:A,G:G,A:A,G:A,G:G,G:A,G:G,A:A,G:A,A:A,G:A,G:A,A:A,G:G,G:A,A:A,A:A,G:A,G:A,G:A,G:G
Sample_C50,C:C,C:C,T:T,C:C,G:A,A:A,C:A,G:A,T:T,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,C:C,G:G,T:C,G:A,G:A,C:A,G:A,G:A,G:A,G:G,C:A,G:A,G:A,G:A,G:A,G:G,G:A,G:A,G:G,A:A,C:A,G:A,A:A,A:A,A:A,G:A,G:G,G:A,G:A
Sample_C51,T:C,C:C,T:T,C:C,A:A,G:A,C:A,G:A,T:T,T:C,G:A,G:G,T:C,A:A,A:A,?,G:A,C:C,T:C,T:C,G:A,T:C,G:A,G:A,A:A,G:A,G:A,?,G:G,C:A,G:A,G:G,G:A,G:G,G:A,A:A,A:A,A:A,?,C:A,A:A,A:A,C:A,A:A,G:A,A:A,G:A,G:A
Sample_C52,C:C,C:C,T:T,T:C,G:A,A:A,A:A,G:A,T:A,C:C,G:G,G:G,C:C,A:A,G:G,?,G:G,T:T,T:T,T:C,G:A,C:C,A:A,G:A,C:A,G:A,A:A,G:A,G:G,C:A,G:A,G:A,G:A,G:A,G:A,A:A,A:A,A:A,A:A,A:A,G:A,G:A,A:A,A:A,G:G,A:A,A:A,G:G
Sample_C53,C:C,C:C,C:C,C:C,A:A,A:A,A:A,G:A,T:T,C:C,G:G,G:G,T:C,T:T,G:G,C:C,G:G,C:C,?,T:C,G:G,T:T,A:A,G:G,C:A,?,G:A,A:A,G:A,A:A,G:A,G:A,G:G,G:A,G:G,G:A,?,G:A,A:A,C:A,G:A,G:A,A:A,A:A,G:A,A:A,A:A,G:A
Sample_C54,C:C,C:C,T:C,C:C,A:A,A:A,A:A,A:A,T:T,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:G,C:C,,T:C,G:G,C:C,A:A,G:G,C:A,A:A,G:G,A:A,G:G,A:A,G:G,G:G,G:G,A:A,G:A,A:A,G:A,A:A,A:A,A:A,G:G,A:A,A:A,A:A,G:G,G:A,A:A,G:A
Sample_C55,C:C,C:C,T:C,T:C,A:A,A:A,C:A,G:A,T:T,C:C,G:A,G:G,C:C,A:A,G:G,C:C,G:G,C:C,T:C,C:C,G:G,C:C,G:G,A:A,A:A,G:G,G:G,G:A,G:G,C:C,A:A,G:G,A:A,G:G,G:A,G:G,G:G,?,G:A,A:A,G:A,G:A,C:A,C:C,A:A,G:G,G:A,A:A
Sample_C56,C:C,T:C,T:C,C:C,A:A,G:G,C:A,G:G,T:T,C:C,G:A,G:G,T:C,T:A,G:G,C:C,G:G,C:C,T:C,T:C,G:G,T:C,G:A,G:A,C:A,G:G,G:A,G:G,G:G,C:C,A:A,G:A,G:A,G:A,G:A,G:A,A:A,G:A,A:A,C:A,A:A,A:A,C:A,A:A,G:A,G:A,A:A,G:A
Sample_C57,C:C,C:C,C:C,C:C,A:A,A:A,C:A,G:A,T:T,C:C,G:G,G:A,C:C,T:A,G:A,C:C,G:G,C:C,T:T,C:C,G:G,C:C,G:A,G:A,C:A,G:G,G:A,G:A,G:A,A:A,G:A,G:A,G:G,G:A,G:G,G:A,G:A,G:G,?,A:A,G:A,G:G,A:A,C:A,G:A,G:A,A:A,G:A
Sample_C58,C:C,C:C,C:C,C:C,A:A,G:A,A:A,A:A,T:T,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:C,T:C,G:G,T:C,G:A,G:A,C:C,G:G,G:G,A:A,G:A,A:A,G:A,A:A,G:A,A:A,G:A,G:G,A:A,G:A,G:A,A:A,G:A,G:A,A:A,C:A,G:A,G:A,G:G,G:A
Sample_C59,?,?,?,?,A:A,?,?,G:G,T:A,?,G:G,G:A,C:C,T:A,G:A,C:C,?,?,?,T:C,G:A,?,G:A,G:A,?,G:A,G:A,G:A,G:A,?,G:A,G:A,?,?,G:A,?,?,G:A,?,C:A,?,?,C:A,?,G:A,G:A,G:A,G:A
Sample_C60,C:C,C:C,C:C,T:C,A:A,G:A,C:A,G:A,T:A,T:C,G:G,G:A,C:C,A:A,G:G,C:C,G:G,T:C,T:C,?,G:G,C:C,G:A,G:A,C:A,G:G,G:A,G:A,G:A,C:C,G:G,G:A,G:G,G:A,G:A,G:A,A:A,G:A,G:A,A:A,G:A,G:A,C:A,A:A,G:A,A:A,G:A,G:G
Sample_C61,C:C,T:C,T:T,C:C,A:A,A:A,C:A,A:A,T:T,C:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,T:C,T:T,C:C,G:G,C:C,A:A,G:G,C:C,G:G,A:A,G:A,G:G,A:A,G:A,G:A,A:A,A:A,G:G,G:A,A:A,G:A,A:A,A:A,G:A,G:A,C:A,C:A,A:A,A:A,A:A,G:A
Sample_C62,?,?,?,?,?,?,?,?,?,?,?,?,?,T:T,?,?,?,?,?,T:T,?,?,?,G:G,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Sample_C63,C:C,C:C,C:C,C:C,A:A,A:A,A:A,G:A,T:T,C:C,G:A,G:G,C:C,T:T,G:G,C:C,G:G,C:C,T:T,T:C,G:G,T:C,G:A,G:G,C:C,G:A,G:G,G:A,G:A,A:A,G:G,G:G,G:A,G:G,G:G,G:G,G:A,G:A,G:A,A:A,G:A,G:A,A:A,A:A,G:A,G:A,G:A,G:A
Sample_C64,C:C,T:C,T:C,C:C,A:A,A:A,C:A,G:A,T:T,T:C,A:A,G:G,C:C,A:A,G:G,C:C,G:A,C:C,T:T,T:C,G:G,T:C,G:A,G:A,C:C,G:A,A:A,A:A,G:A,C:A,G:A,A:A,G:G,G:A,G:A,G:A,G:A,G:A,G:G,C:A,G:A,A:A,C:A,A:A,A:A,G:A,A:A,G:A
Sample_C65,C:C,C:C,?,T:C,A:A,G:A,C:A,G:A,T:A,T:C,?,G:G,C:C,T:A,G:G,T:C,G:A,T:C,T:C,C:C,G:G,C:C,G:G,A:A,C:C,A:A,A:A,G:A,G:G,C:C,G:G,G:G,G:G,A:A,G:G,G:A,A:A,A:A,G:A,C:A,?,A:A,A:A,A:A,G:A,A:A,A:A,G:A
Sample_C66,T:C,T:T,T:C,T:C,G:G,A:A,C:C,G:A,T:T,T:C,A:A,G:A,T:T,T:A,G:A,C:C,G:A,T:C,C:C,T:C,G:A,T:C,A:A,G:A,A:A,A:A,A:A,A:A,G:A,C:A,G:A,G:G,G:G,G:A,G:A,A:A,A:A,A:A,?,C:A,G:A,G:G,C:C,A:A,G:A,A:A,G:G,G:A
Sample_C67,C:C,C:C,C:C,T:C,A:A,A:A,A:A,A:A,T:T,C:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,T:C,G:G,C:C,G:A,G:G,C:C,G:A,G:A,G:A,G:A,A:A,G:A,G:A,G:G,G:A,G:G,G:A,G:A,G:A,G:A,A:A,G:A,G:A,A:A,C:A,G:A,G:A,G:A,G:A
Sample_C68,C:C,C:C,C:C,T:C,A:A,A:A,A:A,G:A,T:T,C:C,G:G,G:G,C:C,T:T,G:G,C:C,G:G,T:C,T:T,C:C,G:G,C:C,A:A,G:A,C:C,G:A,G:A,?,?,A:A,G:G,G:A,G:G,G:A,G:G,G:A,G:A,A:A,G:A,A:A,?,A:A,C:A,C:A,G:A,G:G,G:A,G:A
Sample_C69,C:C,C:C,T:C,C:C,A:A,A:A,C:A,A:A,T:T,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,T:T,G:G,C:C,G:A,G:A,C:C,G:G,G:G,G:G,G:A,A:A,G:A,G:A,?,G:A,G:A,G:A,A:A,G:A,A:A,A:A,A:A,A:A,A:A,A:A,A:A,G:A,A:A,A:A
Sample_C70,C:C,C:C,C:C,C:C,A:A,A:A,C:A,G:A,T:T,?,G:A,G:G,C:C,T:T,G:G,C:C,G:G,C:C,T:T,C:C,G:G,C:C,G:A,G:A,C:A,G:A,G:G,G:A,A:A,C:A,G:A,A:A,G:A,G:G,G:G,A:A,G:A,G:G,G:G,A:A,A:A,G:A,C:A,C:A,G:G,G:G,G:A,G:G
Sample_C71,C:C,C:C,C:C,C:C,A:A,A:A,A:A,G:A,T:T,C:C,G:A,G:G,C:C,T:T,G:G,C:C,G:G,T:C,T:C,T:C,G:G,T:C,G:A,G:A,C:C,G:A,G:A,G:A,G:A,A:A,G:A,G:A,G:A,A:A,G:G,G:A,G:A,G:A,G:A,A:A,G:A,G:A,A:A,C:A,G:A,G:A,A:A,G:A
Sample_C72,C:C,?,T:C,C:C,A:A,A:A,A:A,?,T:T,C:C,A:A,G:G,C:C,?,G:G,C:C,G:G,?,?,C:C,G:G,T:C,G:A,?,C:C,G:A,G:G,G:A,G:A,C:A,G:A,G:G,?,?,G:A,?,G:A,G:A,G:A,A:A,G:A,?,A:A,?,A:A,G:A,G:A,?
Sample_C73,C:C,T:C,T:C,C:C,A:A,A:A,A:A,G:A,T:T,C:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,C:C,C:C,T:C,G:G,T:C,G:A,G:A,C:C,G:A,G:A,A:A,G:G,A:A,G:G,G:G,G:A,G:A,A:A,G:A,A:A,G:A,A:A,C:A,A:A,G:A,C:A,C:A,G:G,G:A,G:A,G:A
Sample_C74,C:C,C:C,T:C,C:C,A:A,A:A,C:A,A:A,T:A,T:C,G:G,G:A,C:C,T:A,G:G,C:C,G:G,C:C,C:C,T:T,G:A,T:C,G:G,G:A,C:A,G:A,A:A,G:A,G:G,C:A,G:A,A:A,G:A,A:A,A:A,A:A,G:A,A:A,A:A,C:A,G:A,G:A,C:A,A:A,A:A,A:A,A:A,G:A
Sample_C75,C:C,C:C,C:C,C:C,A:A,A:A,A:A,A:A,T:A,C:C,G:G,G:G,C:C,T:T,G:G,C:C,G:G,C:C,T:T,T:C,G:G,T:C,G:A,G:G,C:C,?,?,G:A,G:G,C:A,G:A,G:A,G:A,A:A,G:A,G:A,G:A,G:A,G:A,C:A,G:A,G:A,A:A,C:A,A:A,G:A,G:A,G:A
Sample_C76,C:C,C:C,T:C,C:C,G:A,A:A,C:A,G:G,T:A,T:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,T:C,T:T,T:C,G:G,C:C,G:A,G:A,C:C,G:G,G:A,G:A,G:A,C:A,A:A,G:A,G:G,A:A,G:A,G:A,A:A,G:G,A:A,A:A,G:A,G:A,A:A,C:A,A:A,G:G,G:G,A:A
Sample_C77,C:C,C:C,C:C,T:C,A:A,G:A,C:A,G:A,T:A,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,?,G:G,C:C,G:A,G:A,C:A,G:A,G:G,G:A,G:A,C:A,G:G,G:A,A:A,?,G:A,A:A,G:A,G:A,G:A,C:C,A:A,A:A,A:A,C:C,A:A,G:A,G:G,G:A
Sample_C78,C:C,T:C,T:C,C:C,A:A,A:A,A:A,A:A,T:T,C:C,?,G:G,C:C,A:A,G:G,?,G:G,C:C,T:C,T:C,G:G,C:C,A:A,G:G,C:C,G:A,A:A,G:G,G:G,A:A,G:A,G:G,G:G,G:A,A:A,A:A,A:A,G:A,A:A,A:A,G:G,G:G,C:A,A:A,G:A,G:A,A:A,G:G
Sample_C79,C:C,T:C,T:T,T:C,A:A,A:A,A:A,A:A,T:A,C:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,C:C,?,T:C,G:G,C:C,A:A,G:A,C:C,A:A,G:A,G:A,G:A,C:A,G:A,G:G,G:G,A:A,G:A,G:G,A:A,A:A,A:A,C:C,G:A,G:A,C:A,A:A,G:A,G:A,A:A,A:A
Sample_C80,C:C,C:C,C:C,C:C,A:A,A:A,A:A,G:A,T:T,T:C,G:G,G:A,C:C,T:T,G:G,C:C,G:G,C:C,C:C,C:C,G:G,C:C,A:A,G:A,C:C,G:A,A:A,A:A,G:A,C:A,G:A,G:G,G:A,G:A,G:A,G:A,G:A,A:A,G:G,A:A,G:A,G:G,C:A,A:A,A:A,G:A,G:A,G:G
Sample_C81,C:C,C:C,C:C,T:C,A:A,A:A,C:C,A:A,T:A,T:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,C:C,G:G,T:C,A:A,G:G,C:C,A:A,G:G,G:A,G:G,A:A,G:G,G:G,G:G,G:A,G:G,A:A,G:G,G:A,?,A:A,G:A,G:G,A:A,C:A,G:A,A:A,A:A,G:A
Sample_C82,C:C,T:C,C:C,T:C,A:A,G:A,C:A,G:A,T:T,C:C,G:G,G:A,T:C,T:A,G:A,C:C,G:G,C:C,T:C,T:C,G:A,T:C,A:A,G:A,?,G:A,A:A,G:A,G:G,A:A,G:G,G:G,G:A,?,A:A,G:A,A:A,G:A,?,C:A,G:A,G:A,C:A,C:A,G:G,G:A,A:A,G:A
Sample_C83,C:C,T:C,C:C,C:C,A:A,A:A,A:A,A:A,T:T,C:C,G:G,G:G,T:C,T:T,G:G,C:C,G:G,C:C,T:T,C:C,G:G,T:C,G:A,G:A,C:A,G:A,G:A,G:A,G:G,C:A,G:A,G:A,G:G,G:A,G:A,G:G,A:A,G:A,G:A,C:A,G:A,G:G,C:A,C:A,?,G:A,G:A,G:A
Sample_C84,C:C,T:C,T:C,?,G:A,A:A,?,A:A,?,C:C,?,G:G,C:C,A:A,G:G,C:C,G:G,C:C,T:T,C:C,G:G,C:C,A:A,G:A,A:A,A:A,?,G:A,?,A:A,G:G,G:G,G:G,A:A,G:G,G:A,G:A,?,A:A,?,G:A,G:A,C:A,C:A,G:A,A:A,G:A,G:A
Sample_C85,C:C,C:C,T:C,T:C,A:A,G:A,C:A,G:A,T:A,C:C,G:G,G:G,C:C,T:T,G:G,C:C,G:G,C:C,T:C,T:C,G:G,C:C,G:A,G:G,C:A,G:A,G:A,G:A,G:A,A:A,G:A,G:A,G:A,G:A,G:G,G:G,G:A,G:G,A:A,C:C,G:A,G:A,A:A,C:A,A:A,G:A,G:A,A:A
Sample_C86,C:C,C:C,T:C,T:C,G:A,A:A,C:A,A:A,T:T,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:G,T:C,T:C,T:T,G:G,C:C,A:A,G:G,C:C,G:A,A:A,G:G,G:G,A:A,G:G,G:A,G:G,A:A,G:A,G:A,G:A,A:A,A:A,A:A,?,G:A,A:A,C:A,G:G,G:A,A:A,G:A
Sample_C87,T:C,T:C,T:C,T:C,A:A,A:A,A:A,G:A,T:T,T:C,G:G,G:A,C:C,A:A,G:G,C:C,G:G,T:C,T:C,T:C,G:G,T:C,A:A,G:A,C:C,A:A,G:A,G:A,G:A,C:A,G:G,G:A,G:A,A:A,A:A,G:A,G:A,A:A,A:A,C:A,?,G:A,C:A,A:A,G:A,A:A,A:A,G:G
Sample_C88,C:C,C:C,T:C,T:C,A:A,A:A,A:A,G:A,T:T,C:C,G:G,G:G,C:C,T:A,G:G,C:C,G:A,T:C,T:C,C:C,G:G,C:C,G:A,G:G,C:C,G:G,G:A,G:A,A:A,A:A,A:A,G:G,G:A,G:A,G:G,G:A,G:A,G:A,G:A,A:A,A:A,G:A,A:A,A:A,A:A,G:A,A:A,G:A
Sample_C89,C:C,C:C,T:C,C:C,A:A,A:A,A:A,A:A,T:T,C:C,G:G,G:G,C:C,A:A,G:G,C:C,G:G,C:C,T:T,T:C,G:G,T:C,A:A,G:G,C:A,G:A,G:A,G:G,G:A,A:A,G:A,G:G,G:G,A:A,G:G,G:A,G:A,A:A,A:A,A:A,G:G,G:A,A:A,C:A,G:A,G:A,A:A,G:G
Sample_C90,C:C,C:C,C:C,T:C,A:A,G:A,A:A,A:A,A:A,C:C,G:G,G:G,C:C,A:A,G:G,C:C,G:G,C:C,T:T,C:C,G:G,C:C,A:A,G:A,C:C,G:G,G:A,G:A,G:G,A:A,G:G,G:A,G:A,G:A,G:A,A:A,G:A,A:A,A:A,C:A,G:G,G:G,A:A,A:A,G:A,G:A,A:A,G:G
Sample_C91,C:C,T:C,T:C,T:C,A:A,A:A,A:A,A:A,T:T,C:C,G:A,G:G,C:C,T:A,A:A,C:C,G:G,C:C,T:T,T:C,G:G,C:C,A:A,G:A,C:A,G:G,A:A,G:G,G:G,A:A,G:A,G:G,G:G,A:A,G:A,G:A,G:A,G:A,A:A,C:A,G:G,A:A,A:A,A:A,G:A,A:A,A:A,G:G
Sample_C92,C:C,C:C,T:C,C:C,A:A,A:A,C:A,A:A,T:T,C:C,G:A,G:G,C:C,T:A,G:G,C:C,G:G,C:C,T:T,C:C,G:G,C:C,A:A,G:G,C:C,G:A,A:A,G:G,G:A,A:A,G:G,G:G,G:A,A:A,G:A,G:A,?,G:A,A:A,A:A,G:A,G:G,A:A,A:A,G:A,G:A,A:A,G:A
Sample_C93,C:C,T:C,T:C,C:C,A:A,A:A,?,A:A,T:T,T:C,G:G,G:A,T:C,T:A,G:G,C:C,G:A,T:C,T:C,C:C,G:G,T:C,G:A,G:A,C:A,G:A,A:A,A:A,A:A,C:A,A:A,A:A,G:G,G:A,G:A,A:A,G:G,G:A,G:A,C:C,G:A,G:A,A:A,C:A,G:A,G:G,A:A,G:A
Sample_C94,C:C,C:C,T:C,T:C,G:A,G:A,A:A,G:A,T:A,T:C,G:A,G:G,T:C,?,G:A,C:C,?,C:C,T:C,T:C,G:G,T:C,G:A,A:A,C:A,G:A,?,G:G,G:A,C:A,G:G,G:G,G:G,G:A,G:G,G:G,G:A,A:A,G:A,A:A,A:A,G:G,C:A,A:A,G:A,A:A,G:A,G:G
Sample_C95,C:C,C:C,T:C,C:C,G:A,G:A,C:A,G:G,T:T,C:C,G:A,G:G,C:C,T:A,G:G,C:C,G:A,T:C,T:C,C:C,G:G,T:C,G:A,G:G,C:A,G:A,A:A,A:A,G:A,A:A,G:A,G:G,G:A,G:G,G:A,A:A,G:A,G:A,G:G,C:C,G:A,G:A,A:A,A:A,G:A,A:A,G:A,G:A
